932	52968
932	143081
932	143880
932	143881
933	85474
934	755
934	31863
935	36520
935	36521
935	65677
935	88766
935	88803
936	95665
937	11163
937	14544
937	14545
937	21716
937	25650
937	26636
937	26704
937	28306
937	31347
937	31616
937	34133
937	37465
937	39073
937	41027
937	41028
937	50904
937	50905
937	57681
937	57682
937	57691
937	61842
937	61843
937	64694
937	64703
937	64704
937	64706
937	64712
937	69304
937	71261
937	72602
937	83602
937	83981
937	83982
937	88765
937	88766
937	96248
937	96249
937	101027
937	117552
937	117553
937	126448
937	128884
937	128885
937	141234
937	141719
937	156083
937	156084
937	158343
937	173742
937	175395
938	110291
939	11184
939	63328
939	63337
940	65241
940	65242
941	68103
942	161995
942	162042
943	22214
943	22217
943	23233
943	27686
943	27687
943	38736
943	38741
943	47428
943	56300
943	56301
943	66969
943	66970
943	66972
943	66973
943	66974
943	66975
943	78640
943	78657
943	87201
943	87202
943	88960
943	106182
943	106183
943	106184
943	106185
943	106186
943	106667
943	106668
943	124376
943	124446
943	124447
943	145094
943	145095
943	156489
943	156490
943	156491
943	156492
943	159342
943	159344
943	159347
944	123224
945	97343
947	37298
948	116698
949	76544
949	76545
950	89521
951	64051
951	64052
952	34130
952	42212
952	176370
953	24648
953	48119
953	117504
955	158172
956	7061
956	7062
956	43698
956	43699
956	43701
956	128363
956	128511
956	154796
956	154797
957	88545
958	7094
958	7095
959	45928
960	144003
961	7140
962	127773
963	18256
963	21960
963	39254
963	41713
963	41714
963	41715
963	41721
963	41722
963	41724
963	45512
963	84495
963	109511
963	109512
963	109513
963	109524
963	109525
963	109526
963	109527
963	141944
963	141945
963	141947
963	141948
963	141949
963	141950
963	141951
963	141953
964	137588
965	162233
965	162234
965	162235
965	162236
966	48974
966	63899
966	71762
966	103052
966	123711
966	125381
966	137765
966	152679
966	163905
967	116291
968	50853
969	66824
970	7666
970	42039
970	44625
970	57944
970	57945
970	57947
970	60212
970	64981
970	64987
970	69075
970	69076
970	69077
970	102455
970	111255
970	111257
970	111258
970	118004
970	123950
970	125443
970	138775
970	142924
970	146615
970	149281
970	164055
970	178645
971	150833
972	18152
972	18258
972	18354
972	18355
972	18357
972	25200
972	39438
972	39439
972	86637
972	86638
972	87141
972	87142
972	93670
972	95340
972	95341
972	96433
972	104069
972	114925
972	120232
972	120242
972	121763
972	121764
972	121765
972	121766
972	121768
972	121776
972	121779
972	121785
972	121790
972	121797
972	121800
972	121809
972	121812
972	121813
972	121815
972	128486
972	128488
972	128489
972	128490
972	128491
972	140418
972	140988
972	140989
972	141227
972	141228
972	141232
972	152144
972	152231
972	152232
972	152233
973	34358
973	37196
973	37199
973	37201
973	114004
973	114955
974	8951
974	8952
975	104261
975	137144
975	137145
976	104262
977	70517
978	35007
979	178977
980	18027
981	163917
982	31729
983	43278
983	76663
983	133692
983	133693
983	134220
984	5024
984	154561
985	18374
985	19133
985	20528
985	31210
985	31798
985	34553
985	44351
985	94775
985	108555
985	108583
985	114085
985	116132
985	116820
985	118546
985	118634
985	118635
985	118637
985	118645
985	136696
985	138717
985	138724
985	141510
985	141511
985	143157
985	143287
985	151327
985	151928
985	153650
985	159390
985	159391
985	159393
985	165638
985	167816
985	167817
985	172743
986	9375
986	9376
986	9377
986	23096
986	38481
986	38482
986	54988
986	54989
986	54990
986	54994
986	54995
986	93087
986	93088
986	93089
986	142064
986	142065
987	22113
988	104262
988	137144
989	25262
990	30129
991	43278
991	76663
991	111186
992	113577
992	115223
992	115224
992	133320
992	154623
992	154624
992	173647
993	89032
993	106719
993	106720
993	106723
993	106724
993	108871
993	111908
993	120461
993	152059
993	153707
994	8879
994	8880
994	23348
994	37533
994	37534
994	43501
994	55816
994	112916
994	112917
994	126678
994	133771
994	137173
994	137174
994	137189
995	14
995	45379
995	58221
995	61129
995	61130
995	74789
995	128947
995	140734
995	140782
995	140783
995	150882
995	155127
995	155138
995	155139
995	169699
996	134155
997	20719
997	20720
997	43397
997	44352
997	49535
997	75411
997	125630
997	125631
997	125810
997	141797
997	141798
997	144734
997	162729
998	5789
998	5790
998	7575
998	7645
998	7646
998	14579
998	21049
998	21050
998	21208
998	21681
998	21691
998	23798
998	27108
998	27109
998	27111
998	34165
998	34166
998	34167
998	34801
998	34802
998	35996
998	35997
998	37174
998	39013
998	42567
998	42568
998	43448
998	67065
998	72344
998	74435
998	76253
998	76254
998	78322
998	78323
998	78324
998	78325
998	78328
998	78332
998	78333
998	78334
998	83032
998	92115
998	92403
998	92404
998	96311
998	100963
998	100964
998	100965
998	104298
998	104299
998	104300
998	110799
998	110800
998	113849
998	114658
998	130682
998	136852
998	148946
998	157355
998	157358
998	157359
998	160030
998	160031
998	161739
998	161740
998	167700
998	167701
998	176174
999	4022
999	4023
999	28156
999	53737
999	67449
999	148696
999	157699
1000	23162
1001	80367
1001	84764
1001	139325
1001	157915
1002	139326
1002	178066
1003	5763
1003	20491
1003	84222
1003	84223
1003	139323
1003	139327
1003	146852
1003	171651
1003	178065
1004	103119
1005	111161
1005	111670
1006	20557
1007	12636
1007	12639
1008	115445
1009	78320
1010	33611
1010	33612
1010	42389
1010	42873
1010	163192
1011	34622
1011	124271
1012	162560
1012	162561
1013	113478
1014	24545
1014	27139
1014	38548
1014	101607
1014	101608
1014	160522
1014	160523
1014	172615
1014	172618
1014	172619
1015	26412
1016	31400
1017	31400
1019	63210
1020	1939
1020	35007
1020	41924
1020	41925
1020	64964
1020	65113
1020	66703
1020	92550
1020	92551
1020	112703
1020	114051
1020	114055
1020	141846
1020	171549
1022	30
1023	58951
1024	13347
1024	13348
1024	35647
1024	46461
1024	46590
1024	80551
1024	80899
1025	97355
1025	162327
1025	162328
1025	167512
1026	10979
1026	30751
1026	48293
1026	89239
1026	94834
1026	132419
1026	143801
1026	168331
1026	168567
1027	47914
1027	47915
1027	103448
1027	105208
1028	46331
1028	77261
1028	77262
1028	80742
1028	84220
1029	97873
1029	97874
1029	163695
1031	74661
1031	74662
1031	78760
1031	78761
1032	50274
1033	40264
1033	40265
1033	40266
1033	40267
1033	40268
1033	40274
1034	71170
1034	83025
1035	124967
1036	140017
1037	106650
1037	106652
1038	79709
1038	79710
1038	79711
1039	142850
1040	101892
1040	101893
1040	126233
1040	146601
1040	173805
1041	77138
1042	150922
1043	39469
1044	138711
1045	35758
1045	48570
1045	48571
1045	48572
1045	48573
1046	73689
1047	21461
1047	21462
1047	21682
1047	38508
1047	38509
1047	38510
1048	22571
1049	26062
1049	26247
1049	26253
1049	26257
1050	54227
1050	95786
1051	22748
1051	142013
1051	142014
1052	121468
1053	106087
1054	97973
1055	109308
1055	109309
1056	102710
1056	149544
1056	149545
1056	166814
1056	168004
1057	6685
1057	105185
1057	138639
1057	153215
1057	153216
1059	123323
1059	123324
1059	123435
1060	109287
1061	76359
1061	108222
1064	2695
1064	51256
1064	51257
1064	162573
1065	81589
1066	26797
1066	42860
1066	48265
1066	79828
1066	136442
1067	28798
1067	46571
1067	80878
1068	87247
1069	1368
1069	1369
1071	41207
1074	46634
1074	46635
1074	46636
1074	50459
1074	121502
1074	121503
1074	121504
1074	121516
1074	121517
1074	145715
1074	148052
1074	148053
1075	32499
1076	91929
1076	134486
1077	17473
1078	109448
1078	109449
1079	8596
1079	8597
1079	133203
1080	31074
1080	121544
1080	121545
1080	121546
1081	93434
1082	91617
1083	87653
1083	87654
1083	89167
1083	89168
1083	89169
1083	89175
1083	89185
1083	157260
1083	165178
1083	175154
1083	175155
1084	7470
1085	135554
1086	178459
1087	151553
1087	151554
1088	59856
1089	178856
1090	23205
1090	52604
1090	79646
1090	145918
1091	79808
1092	44512
1093	12934
1093	105836
1093	105837
1094	12934
1095	12115
1095	12116
1095	45511
1095	45512
1096	171684
1097	92885
1097	112272
1098	57339
1099	16097
1099	16100
1100	62958
1101	87054
1102	162464
1103	89390
1103	144133
1103	151067
1103	157412
1103	171549
1104	85232
1105	107789
1105	143892
1105	143893
1106	15242
1106	161567
1107	57064
1108	22811
1109	7260
1109	7276
1109	50969
1109	51007
1109	95453
1109	96436
1109	96476
1109	96477
1109	119960
1109	119991
1109	123118
1109	130675
1109	157221
1110	20656
1111	10988
1112	117738
1113	24753
1113	24754
1113	27495
1113	38430
1113	103897
1113	103898
1113	112045
1114	117739
1115	134028
1117	159783
1118	125044
1119	88720
1119	106689
1120	163092
1121	172981
1122	65372
1123	25889
1123	25890
1123	163733
1124	154430
1125	134239
1126	58298
1126	80362
1127	59975
1127	116445
1128	25416
1128	26726
1128	29157
1128	32847
1128	33169
1128	33170
1128	33172
1128	33500
1128	34854
1128	34855
1128	40982
1128	40983
1128	40984
1128	44364
1128	44381
1128	47884
1128	55038
1128	58729
1128	68391
1128	68392
1128	68393
1128	68706
1128	72146
1128	72180
1128	72191
1128	72214
1128	112090
1128	117993
1128	122910
1128	122911
1128	122912
1128	122913
1128	124845
1128	137800
1128	137801
1128	137802
1128	137803
1128	137804
1128	137805
1128	137806
1128	137807
1128	137808
1128	137809
1128	137810
1128	137811
1128	137812
1128	137813
1128	155777
1128	157505
1128	157506
1128	157507
1128	160357
1128	167959
1128	169581
1128	169593
1128	169594
1128	171980
1129	13773
1129	80106
1129	80175
1130	93509
1131	44697
1132	126775
1133	89791
1133	89792
1134	636
1135	34647
1135	108269
1136	21847
1136	22982
1136	22988
1136	89219
1136	113285
1136	113302
1136	113303
1136	113304
1136	113305
1136	113309
1136	118873
1136	163379
1136	163381
1137	14929
1137	14930
1138	28722
1138	79375
1138	138025
1139	68029
1140	39041
1140	39042
1140	65661
1140	65662
1140	115377
1140	116180
1140	116181
1140	116184
1140	116185
1140	116690
1140	126559
1140	126560
1140	126561
1140	126568
1140	133352
1140	133364
1140	139655
1140	159709
1140	159710
1140	161234
1140	161235
1140	171215
1140	171216
1141	25030
1142	46431
1142	153301
1143	38422
1143	38423
1143	142602
1144	147555
1145	21026
1145	153014
1146	29666
1146	29673
1146	29674
1146	29778
1147	164682
1148	90286
1149	24648
1150	173196
1151	123215
1152	1548
1152	28095
1152	28307
1152	32155
1152	32156
1152	38012
1152	45377
1152	45384
1152	47782
1152	47783
1152	47785
1152	48275
1152	54393
1152	54394
1152	59696
1152	89375
1152	98548
1152	137494
1153	149701
1154	2388
1154	28216
1154	54895
1154	138500
1154	159341
1154	159342
1154	159344
1154	159347
1155	3267
1155	3268
1156	102221
1157	30083
1158	148510
1159	8967
1159	81329
1160	81329
1161	175796
1162	108818
1163	7228
1163	33425
1163	37548
1163	47616
1163	50094
1163	110334
1163	110335
1163	124671
1163	124672
1163	138613
1163	138614
1164	97678
1165	148011
1165	165159
1166	34428
1166	49878
1166	49881
1166	49882
1166	50059
1166	52120
1166	52122
1166	53191
1167	67906
1167	100108
1167	111698
1167	117937
1167	117941
1168	55192
1168	55193
1169	37939
1170	7418
1170	107962
1170	107963
1171	7435
1172	45881
1172	87751
1173	38239
1174	40008
1175	130032
1176	89761
1177	93808
1177	93809
1178	9312
1179	11748
1179	15468
1179	18332
1179	36666
1179	36667
1179	36668
1179	36692
1179	36695
1179	52081
1179	52082
1179	55326
1179	90034
1179	90037
1179	90138
1179	99630
1179	139752
1179	141492
1179	141493
1179	151208
1179	151211
1179	151212
1179	151332
1179	151333
1179	151334
1179	169922
1179	169925
1179	169926
1180	145223
1181	22748
1181	142013
1181	142014
1182	14549
1183	5533
1183	5534
1184	106160
1185	86084
1185	86131
1185	86132
1185	117414
1186	125692
1186	125743
1187	21536
1187	44623
1187	110029
1187	122840
1187	155536
1188	169009
1190	6361
1190	157480
1191	111108
1192	27772
1193	93993
1193	117920
1193	160072
1193	163581
1193	163584
1193	163585
1193	163586
1193	163588
1193	164556
1193	174942
1193	174943
1193	176379
1194	92258
1195	97906
1196	37442
1196	37443
1196	37444
1196	56483
1196	56484
1196	69411
1196	69713
1196	69714
1196	69715
1196	79713
1196	79714
1196	101288
1196	129785
1196	143849
1196	143850
1196	143851
1196	148799
1197	26783
1197	54356
1198	43050
1198	107442
1199	23257
1200	45571
1201	127939
1201	127940
1201	127941
1202	160493
1203	39081
1203	39082
1203	39083
1203	133228
1203	133229
1203	156947
1204	3148
1205	7943
1205	7944
1206	87057
1207	156334
1209	17741
1209	137872
1210	34095
1210	34096
1211	104798
1211	104799
1211	104800
1211	111449
1211	111451
1211	111452
1212	27138
1213	72528
1214	52612
1215	38329
1215	41748
1215	115499
1217	69434
1218	132924
1219	38994
1220	15408
1221	168831
1222	54390
1222	54391
1223	88101
1223	88103
1224	123014
1224	125926
1224	134177
1224	145904
1224	145905
1224	156025
1224	156026
1225	79357
1226	21847
1226	23136
1226	26278
1226	26285
1226	26286
1226	64479
1226	103468
1226	103470
1226	103474
1226	103476
1226	106183
1226	106184
1226	158619
1226	159725
1227	18692
1227	18693
1227	28891
1227	28892
1227	28893
1227	28894
1227	43567
1227	71668
1227	71669
1227	71670
1227	113534
1227	113631
1227	128512
1227	163163
1227	163164
1228	92495
1229	173047
1230	114855
1231	5484
1231	51385
1232	2567
1232	36892
1233	61193
1233	85468
1233	144784
1234	92877
1234	119421
1234	119431
1234	133371
1234	162655
1235	56026
1236	159046
1237	36965
1238	145407
1239	9105
1240	173365
1241	160276
1242	131538
1243	56030
1244	109843
1245	92061
1245	92062
1246	5158
1246	94171
1247	1416
1247	1417
1248	7246
1248	53206
1249	49204
1250	49222
1250	81725
1250	100022
1250	100040
1250	100041
1250	100048
1250	100062
1250	100067
1250	100087
1250	100096
1250	100097
1250	100099
1250	100100
1250	100123
1250	100135
1250	100147
1250	100149
1250	100152
1250	100153
1250	100154
1250	100159
1250	100179
1250	100186
1250	100200
1250	100203
1250	100204
1250	100209
1250	133079
1250	149702
1250	159222
1250	176034
1251	20534
1252	149731
1253	75632
1254	93996
1255	16813
1255	16814
1255	43472
1255	43473
1255	53654
1255	53655
1255	59364
1255	60668
1255	60669
1255	65021
1255	65022
1255	69065
1255	69665
1255	83975
1255	85298
1255	89196
1255	104572
1255	104668
1255	125999
1255	136085
1255	147182
1255	147183
1255	162531
1256	64396
1256	92198
1256	103912
1257	53697
1257	144077
1258	72033
1258	72034
1258	80506
1258	80507
1258	87857
1258	87858
1258	87859
1258	87860
1258	87861
1258	87862
1258	87863
1258	87864
1258	87865
1258	87866
1258	87867
1258	87868
1258	87869
1258	87870
1258	87871
1258	87872
1258	169944
1258	169945
1258	169947
1258	169948
1258	169949
1259	49206
1259	62011
1259	96889
1259	166887
1261	68688
1262	23021
1262	28392
1262	45897
1262	66041
1262	90089
1262	111939
1262	111940
1262	111941
1262	115992
1262	115993
1262	117461
1262	138894
1262	145550
1262	145553
1262	150398
1262	151245
1262	154144
1262	154145
1262	154146
1262	154147
1262	154967
1262	157640
1262	157641
1262	160580
1262	167976
1263	102255
1264	40438
1264	42794
1264	42795
1264	45473
1264	90164
1264	90165
1264	135528
1264	135529
1264	135530
1264	139654
1264	147497
1264	149534
1264	149535
1264	149536
1264	151350
1264	151351
1265	3725
1265	173819
1266	20367
1267	149643
1268	6831
1269	40259
1269	40260
1270	101171
1271	94446
1272	159685
1273	59925
1273	59926
1274	59927
1275	5191
1275	5192
1275	5193
1275	31258
1275	31259
1275	35173
1275	46689
1275	46690
1275	46691
1275	53937
1275	107011
1275	107025
1275	126615
1275	126616
1275	144323
1275	144324
1276	23647
1276	23648
1277	33989
1278	137588
1279	70293
1279	122197
1279	157349
1279	157411
1280	33294
1281	115785
1283	121445
1284	131558
1285	2937
1285	14600
1285	25574
1285	26449
1285	26453
1285	27120
1285	27121
1285	30784
1285	36666
1285	36667
1285	36668
1285	36695
1285	39125
1285	55327
1285	87161
1285	87461
1285	88765
1285	88766
1285	88767
1285	112442
1285	116043
1285	116048
1285	131572
1285	131591
1285	131598
1285	131982
1285	131983
1285	141246
1285	146356
1285	152015
1285	152016
1285	175561
1286	137230
1287	109843
1288	1554
1288	7275
1288	41935
1288	46753
1288	46754
1288	119961
1288	144466
1289	20655
1290	84604
1291	26298
1292	116281
1292	116282
1292	116286
1292	116290
1292	116291
1292	116292
1292	116302
1293	28176
1294	95633
1295	122117
1296	7278
1297	144196
1298	108703
1298	108704
1299	6853
1300	31264
1300	54825
1300	117254
1301	91430
1302	103337
1302	103338
1303	55693
1303	65545
1303	65546
1303	65547
1303	94628
1303	94629
1303	109308
1303	147854
1303	147855
1303	147862
1303	147865
